Pseudomonas_syringae_BS3829_5514	ref|WP_024693886.1|	75.987	304	510	624	206	509	320	623	1.41e-159	458	99
Pseudomonas_syringae_BS3829_5514	ref|WP_032656593.1|	75.758	429	510	624	1	423	1	422	0.0	617	99
Pseudomonas_syringae_BS3829_5514	ref|WP_032656593.1|	76.316	304	510	624	206	509	320	623	6.49e-161	461	99
Pseudomonas_syringae_BS3829_5514	ref|WP_024658146.1|	73.380	432	510	625	1	425	1	425	0.0	600	100
Pseudomonas_syringae_BS3829_5514	ref|WP_024658146.1|	83.007	306	510	625	206	510	320	625	4.34e-179	508	100
Pseudomonas_syringae_BS3829_5514	ref|WP_024639976.1|	74.242	66	510	487	1	66	1	66	8.03e-27	103	13
Pseudomonas_syringae_BS3829_5514	ref|WP_005768002.1|	62.963	81	510	486	1	81	1	80	2.36e-26	101	16
Pseudomonas_syringae_BS2900_5075	ref|WP_024658146.1|	91.176	204	414	625	1	204	1	204	1.31e-125	367	49
Pseudomonas_syringae_BS2900_5075	ref|WP_024649699.1|	89.706	204	414	510	1	204	1	204	1.88e-124	360	49
Pseudomonas_syringae_BS2900_5075	ref|WP_024693886.1|	90.196	204	414	624	1	204	1	204	7.61e-124	363	49
Pseudomonas_syringae_BS2900_5075	ref|WP_032656593.1|	89.706	204	414	624	1	204	1	204	1.94e-123	362	49
Pseudomonas_syringae_BS2900_5075	ref|WP_005896706.1|	65.432	81	414	486	1	81	1	80	6.69e-28	105	20
Pseudomonas_syringae_BS2900_5075	ref|WP_005768002.1|	65.432	81	414	486	1	81	1	80	1.01e-27	104	20
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226	ref|WP_024639976.1|	91.558	462	461	487	1	461	26	487	0.0	865	100
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226	ref|WP_005768002.1|	90.217	460	461	486	2	461	27	486	0.0	856	99
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226	ref|WP_005896706.1|	87.609	460	461	486	2	461	27	486	0.0	814	99
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226	ref|WP_027901668.1|	49.003	351	461	360	113	461	28	360	1.28e-103	304	95
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226	ref|WP_027901668.1|	36.170	94	461	360	3	93	28	116	2.29e-10	51.2	95
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226	ref|WP_027901669.1|	45.902	366	461	367	113	461	28	367	3.86e-97	287	99
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226	ref|WP_027901669.1|	31.405	121	461	367	3	117	28	148	6.98e-10	49.7	99
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226	ref|WP_024674765.1|	80.503	159	461	553	2	160	27	185	3.31e-85	263	34
Pseudomonas_syringae_pv_cilantro_0788_9_3786	ref|WP_024658146.1|	83.680	625	624	625	1	624	1	625	0.0	1053	100
Pseudomonas_syringae_pv_cilantro_0788_9_3786	ref|WP_032656593.1|	82.343	623	624	624	1	623	1	623	0.0	1014	99
Pseudomonas_syringae_pv_cilantro_0788_9_3786	ref|WP_024693886.1|	82.343	623	624	624	1	623	1	623	0.0	1012	99
Pseudomonas_syringae_pv_cilantro_0788_9_3786	ref|WP_024649699.1|	66.525	472	624	510	1	463	1	458	0.0	583	100
Pseudomonas_syringae_pv_cilantro_0788_9_3786	ref|WP_024649699.1|	72.039	304	624	510	321	624	207	510	3.35e-157	452	100
Pseudomonas_syringae_pv_cilantro_0788_9_3786	ref|WP_005896706.1|	77.273	66	624	486	1	66	1	66	1.18e-27	106	11
Pseudomonas_syringae_pv_cilantro_0788_9_3786	ref|WP_005768002.1|	66.667	81	624	486	1	81	1	80	2.10e-27	105	13
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_024649699.1|	99.804	510	510	510	1	510	1	510	0.0	1033	100
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_024693886.1|	75.991	429	510	624	1	423	1	422	0.0	618	99
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_024693886.1|	75.987	304	510	624	206	509	320	623	1.05e-159	458	99
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_032656593.1|	75.758	429	510	624	1	423	1	422	0.0	617	99
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_032656593.1|	76.316	304	510	624	206	509	320	623	6.71e-161	461	99
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_024658146.1|	73.380	432	510	625	1	425	1	425	0.0	600	100
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_024658146.1|	83.007	306	510	625	206	510	320	625	4.29e-179	508	100
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_024639976.1|	74.242	66	510	487	1	66	1	66	8.33e-27	103	13
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765	ref|WP_005768002.1|	62.963	81	510	486	1	81	1	80	2.51e-26	101	16
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_024649699.1|	93.333	510	510	510	1	510	1	510	0.0	952	100
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_024693886.1|	74.825	429	510	624	1	423	1	422	0.0	615	99
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_024693886.1|	75.000	316	510	624	194	509	308	623	1.55e-164	471	99
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_032656593.1|	74.592	429	510	624	1	423	1	422	0.0	614	99
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_032656593.1|	75.949	316	510	624	194	509	308	623	4.62e-167	477	99
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_024658146.1|	72.454	432	510	625	1	425	1	425	0.0	596	100
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_024658146.1|	81.132	318	510	625	194	510	308	625	0.0	515	100
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_024639976.1|	72.727	66	510	487	1	66	1	66	2.11e-26	101	13
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836	ref|WP_005768002.1|	62.963	81	510	486	1	81	1	80	2.73e-26	101	16
Pseudomonas_syringae_pv_lapsa_ATCC_10859_3811	ref|WP_024674765.1|	92.505	507	507	553	1	507	47	553	0.0	939	100
Pseudomonas_syringae_pv_lapsa_ATCC_10859_3811	ref|WP_024639976.1|	89.928	139	507	487	1	139	47	185	2.13e-82	254	27
Pseudomonas_syringae_pv_lapsa_ATCC_10859_3811	ref|WP_005896706.1|	87.050	139	507	486	1	139	47	185	2.48e-79	247	27
Pseudomonas_syringae_pv_lapsa_ATCC_10859_3811	ref|WP_005768002.1|	85.612	139	507	486	1	139	47	185	7.52e-78	243	27
Pseudomonas_syringae_RAYR-BL_17598	ref|WP_024658146.1|	75.530	613	625	625	1	605	1	611	0.0	900	97
Pseudomonas_syringae_RAYR-BL_17598	ref|WP_032656593.1|	73.203	612	625	624	1	605	1	610	0.0	859	97
Pseudomonas_syringae_RAYR-BL_17598	ref|WP_024693886.1|	73.203	612	625	624	1	605	1	610	0.0	857	97
Pseudomonas_syringae_RAYR-BL_17598	ref|WP_024649699.1|	73.077	442	625	510	1	435	1	434	0.0	608	97
Pseudomonas_syringae_RAYR-BL_17598	ref|WP_024649699.1|	53.584	293	625	510	320	605	206	496	1.96e-98	301	97
Pseudomonas_syringae_RAYR-BL_17598	ref|WP_005896706.1|	75.758	66	625	486	1	66	1	66	6.53e-27	103	11
Pseudomonas_syringae_RAYR-BL_17598	ref|WP_005768002.1|	65.432	81	625	486	1	81	1	80	7.98e-27	103	13
